Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769108242,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769108243,20,,Aggregated,0.000000,0.000000,660,660,740,740,980,980,980,980,980,980,980,7,0,660.0,573.867957157615,212.46160008013248,984.6823000116274,107.71428571428571
1769108244,40,,Aggregated,0.000000,0.000000,880,1100,1400,1400,1700,1700,1800,1800,1800,1800,1800,22,0,740.0,873.2935000073419,132.2693000547588,1819.1869999282062,107.54545454545455
1769108245,80,,Aggregated,6.000000,0.000000,810,1000,1200,1400,1800,1900,2100,2100,2100,2100,2100,40,0,740.0,825.4748274979647,56.365299969911575,2071.2693999521434,108.35
1769108246,100,,Aggregated,10.500000,0.000000,880,1400,1600,1700,2100,3000,3300,3800,3800,3800,3800,73,0,880.0,1068.847189041824,56.365299969911575,3782.2428999934345,108.56164383561644
1769108247,100,,Aggregated,12.666667,0.000000,980,1500,1700,1800,2200,3300,3900,3900,3900,3900,3900,94,0,980.0,1163.0285999977941,56.365299969911575,3915.786400088109,108.35106382978724
1769108248,100,,Aggregated,16.750000,0.000000,1100,1500,1700,1800,2300,3200,3900,3900,3900,3900,3900,127,0,1100.0,1235.1633330695258,56.365299969911575,3948.5142999328673,108.41732283464567
1769108249,100,,Aggregated,18.200000,0.000000,1200,1500,1800,1900,2500,3400,3900,4900,5500,5500,5500,156,0,1100.0,1302.4357570505415,56.365299969911575,5495.584000018425,108.53205128205128
1769108250,100,,Aggregated,20.333333,0.000000,1300,1600,1800,1900,2600,3400,4100,5500,5500,5500,5500,186,0,1200.0,1373.2996747318296,56.365299969911575,5495.584000018425,108.52688172043011
1769108251,100,,Aggregated,21.571429,0.000000,1200,1600,1900,2000,2600,3300,3900,4900,5500,5500,5500,219,0,1200.0,1350.677578082759,56.365299969911575,5495.584000018425,108.80365296803653
1769108252,100,,Aggregated,22.125000,0.000000,1200,1700,1900,2100,2600,3100,3900,4900,5500,5500,5500,247,0,1200.0,1356.7933708500977,56.365299969911575,5495.584000018425,108.74898785425101
1769108253,100,,Aggregated,23.444444,0.000000,1200,1700,1900,2000,2500,3100,3900,4900,5500,5500,5500,276,0,1200.0,1337.454327898424,56.365299969911575,5495.584000018425,108.89492753623189
1769108254,100,,Aggregated,24.000000,0.000000,1200,1700,1900,2100,2600,3100,3900,4900,5500,5500,5500,300,0,1200.0,1365.1053229998797,56.365299969911575,5495.584000018425,108.67
1769108255,100,,Aggregated,26.500000,0.000000,1300,1700,1900,2000,2500,3100,3900,4100,5500,5500,5500,334,0,1300.0,1363.8906517978562,56.03700003121048,5495.584000018425,108.79041916167665
1769108256,100,,Aggregated,27.400000,0.000000,1300,1700,1900,2100,2500,3100,3900,4100,5500,5500,5500,357,0,1300.0,1372.2113787127446,56.03700003121048,5495.584000018425,108.71148459383754
1769108257,100,,Aggregated,29.000000,0.000000,1300,1700,1900,2100,2600,3100,3900,4100,5500,5500,5500,382,0,1300.0,1391.547309949687,56.03700003121048,5495.584000018425,108.63350785340315
1769108258,100,,Aggregated,28.400000,0.000000,1300,1800,2000,2100,2700,3300,3900,4100,5500,5500,5500,414,0,1300.0,1423.1168364752805,56.03700003121048,5495.584000018425,108.73429951690821
1769108259,100,,Aggregated,28.100000,0.000000,1300,1800,2000,2200,2700,3300,3900,4100,5500,5500,5500,432,0,1300.0,1439.9608965293198,56.03700003121048,5495.584000018425,108.7175925925926
1769108260,100,,Aggregated,28.300000,0.000000,1300,1800,2000,2200,2800,3400,3900,4100,5500,5500,5500,473,0,1300.0,1447.4620877400368,56.03700003121048,5495.584000018425,108.86680761099366
1769108261,100,,Aggregated,27.900000,0.000000,1400,1800,2100,2200,2800,3400,3900,4400,5500,5500,5500,492,0,1400.0,1480.1455786604552,56.03700003121048,5495.584000018425,108.82926829268293
1769108262,100,,Aggregated,28.300000,0.000000,1400,1800,2100,2200,2800,3400,3900,4100,5500,5500,5500,527,0,1400.0,1477.7822351057534,56.03700003121048,5495.584000018425,108.80455407969639
1769108263,100,,Aggregated,27.400000,0.000000,1400,1800,2000,2200,2700,3400,3900,4100,5500,5500,5500,551,0,1400.0,1472.5239090752466,56.03700003121048,5495.584000018425,108.7967332123412
1769108264,100,,Aggregated,27.500000,0.000000,1400,1800,2100,2200,2700,3400,3900,4100,5500,5500,5500,572,0,1400.0,1482.511828846658,56.03700003121048,5495.584000018425,108.78846153846153
