Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769370369,50,,Aggregated,14.000000,0.000000,860,1200,1400,1600,1800,2000,2300,3700,4000,4000,4000,170,0,840.0,903.2590388245059,55.38639996666461,4022.34749996569,108.55294117647058
1769370370,50,,Aggregated,14.400000,0.000000,860,1300,1400,1500,1800,2000,2300,3700,4000,4000,4000,188,0,840.0,897.7998936204536,54.73840003833175,4022.34749996569,108.65957446808511
1769370371,50,,Aggregated,16.000000,0.000000,840,1200,1400,1500,1800,2000,2300,3100,4000,4000,4000,210,0,820.0,886.0076252404334,54.73840003833175,4022.34749996569,108.78095238095239
1769370372,50,,Aggregated,16.900000,0.000000,840,1200,1400,1500,1800,2000,2300,3100,4000,4000,4000,224,0,840.0,889.2496589313461,54.73840003833175,4022.34749996569,108.70089285714286
1769370373,50,,Aggregated,17.200000,0.000000,820,1200,1400,1500,1800,2000,2300,3100,4000,4000,4000,237,0,820.0,872.6127713094446,54.73840003833175,4022.34749996569,108.82278481012658
1769370374,50,,Aggregated,18.200000,0.000000,820,1200,1400,1500,1800,2000,2100,3100,4000,4000,4000,263,0,820.0,864.2752600763836,54.59720001090318,4022.34749996569,108.77566539923954
1769370375,50,,Aggregated,17.500000,0.000000,840,1200,1400,1500,1800,2000,2100,3100,4000,4000,4000,277,0,840.0,869.3503501807384,54.59720001090318,4022.34749996569,108.8014440433213
1769370376,50,,Aggregated,17.700000,0.000000,840,1200,1400,1500,1800,2000,2100,3100,4000,4000,4000,287,0,840.0,872.3170885009828,54.59720001090318,4022.34749996569,108.76655052264809
1769370377,50,,Aggregated,17.400000,0.000000,840,1200,1400,1500,1800,2000,2100,2800,4000,4000,4000,307,0,840.0,871.5493524437983,54.59720001090318,4022.34749996569,108.76221498371335
1769370378,50,,Aggregated,16.800000,0.000000,900,1200,1500,1600,1800,2000,2100,2800,4000,4000,4000,327,0,900.0,903.1778137617537,54.59720001090318,4022.34749996569,108.65443425076452
1769370379,50,,Aggregated,17.300000,0.000000,880,1200,1500,1600,1800,2000,2100,2800,4000,4000,4000,339,0,880.0,893.2618230099139,54.59720001090318,4022.34749996569,108.65781710914455
1769370380,50,,Aggregated,17.200000,0.000000,860,1200,1500,1600,1800,1900,2100,2800,4000,4000,4000,364,0,860.0,884.9362368141506,54.59720001090318,4022.34749996569,108.73901098901099
1769370381,50,,Aggregated,17.000000,0.000000,860,1200,1500,1600,1800,1900,2100,2800,4000,4000,4000,377,0,860.0,881.8974448284579,54.59720001090318,4022.34749996569,108.79045092838196
1769370382,50,,Aggregated,16.800000,0.000000,860,1200,1500,1600,1800,1900,2100,2800,4000,4000,4000,398,0,860.0,880.8736419603556,54.59720001090318,4022.34749996569,108.83668341708542
1769370383,50,,Aggregated,17.400000,0.000000,860,1200,1500,1600,1800,1900,2000,2300,4000,4000,4000,411,0,860.0,876.787894161264,54.59720001090318,4022.34749996569,108.76155717761557
1769370384,50,,Aggregated,17.000000,0.000000,890,1200,1500,1600,1800,1900,2000,2300,4000,4000,4000,432,0,880.0,883.5689449091054,54.59720001090318,4022.34749996569,108.70601851851852
1769370385,50,,Aggregated,17.100000,0.000000,890,1200,1500,1600,1800,1900,2100,2300,4000,4000,4000,448,0,880.0,884.7389468768857,54.59720001090318,4022.34749996569,108.66741071428571
1769370386,50,,Aggregated,16.800000,0.000000,860,1200,1500,1600,1800,1900,2000,2300,4000,4000,4000,467,0,860.0,876.9483922928874,54.59720001090318,4022.34749996569,108.69593147751605
1769370387,50,,Aggregated,16.800000,0.000000,860,1200,1500,1600,1800,1900,2000,2300,4000,4000,4000,485,0,860.0,871.4663608263717,54.593599983491,4022.34749996569,108.8061855670103
1769370388,50,,Aggregated,17.400000,0.000000,860,1200,1500,1600,1800,1900,2000,2300,4000,4000,4000,500,0,860.0,873.6597262017895,54.593599983491,4022.34749996569,108.77
1769370389,50,,Aggregated,17.400000,0.000000,860,1200,1500,1600,1800,1900,2000,2100,4000,4000,4000,513,0,860.0,881.5202421068939,54.593599983491,4022.34749996569,108.69980506822613
1769370390,50,,Aggregated,17.800000,0.000000,900,1300,1500,1600,1800,1900,2000,2100,4000,4000,4000,529,0,900.0,891.0209589804186,54.593599983491,4022.34749996569,108.68431001890359
1769370391,50,,Aggregated,17.200000,0.000000,920,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,544,0,920.0,905.4634851114208,54.593599983491,4022.34749996569,108.625
1769370392,50,,Aggregated,17.100000,0.000000,920,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,559,0,920.0,910.5339080513054,54.593599983491,4022.34749996569,108.62969588550983
1769370393,50,,Aggregated,16.500000,0.000000,920,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,580,0,900.0,903.6035525873464,54.593599983491,4022.34749996569,108.70862068965518
1769370394,50,,Aggregated,17.000000,0.000000,920,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,590,0,900.0,907.4837576288146,54.593599983491,4022.34749996569,108.66101694915254
1769370395,50,,Aggregated,16.800000,0.000000,900,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,609,0,900.0,905.4474045990083,54.593599983491,4022.34749996569,108.64696223316913
1769370396,50,,Aggregated,16.600000,0.000000,900,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,626,0,900.0,910.0640260399849,54.593599983491,4022.34749996569,108.55271565495208
1769370397,50,,Aggregated,16.000000,0.000000,900,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,642,0,900.0,911.7827526492435,54.593599983491,4022.34749996569,108.5404984423676
1769370398,50,,Aggregated,15.800000,0.000000,900,1300,1500,1600,1800,2000,2100,2300,4000,4000,4000,659,0,900.0,913.9211488631872,54.593599983491,4022.34749996569,108.60091047040972
