Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769368726,140,,Aggregated,23.100000,0.000000,680,1200,1400,1500,1700,1900,2000,2000,2100,2100,2100,346,0,680.0,804.2579228347813,53.55320009402931,2063.9597000554204,108.78612716763006
1769368727,150,,Aggregated,28.400000,0.000000,700,1100,1400,1500,1700,1900,2000,2100,2100,2100,2100,399,0,700.0,813.7467511294102,53.55320009402931,2063.9597000554204,108.66917293233082
1769368728,160,,Aggregated,31.200000,0.000000,720,1200,1400,1500,1700,1900,2000,2000,2100,2100,2100,457,0,720.0,831.4765678360525,53.55320009402931,2063.9597000554204,108.60393873085339
1769368729,160,,Aggregated,33.800000,0.000000,720,1200,1400,1500,1800,1900,2000,2100,2500,2500,2500,509,0,720.0,831.3724318293265,53.51420002989471,2457.924699992873,108.6385068762279
1769368730,160,,Aggregated,37.600000,0.000000,780,1200,1400,1500,1800,1900,2000,2100,2500,2500,2500,568,0,770.0,846.0381165510421,53.51420002989471,2457.924699992873,108.52464788732394
1769368731,160,,Aggregated,41.300000,0.000000,780,1200,1400,1500,1800,1900,2000,2100,2500,2500,2500,626,0,780.0,843.721242013615,53.51420002989471,2457.924699992873,108.6405750798722
1769368732,160,,Aggregated,44.000000,0.000000,750,1200,1400,1600,1800,1900,2000,2100,2500,2500,2500,690,0,750.0,844.1655415938694,53.51420002989471,2457.924699992873,108.6608695652174
1769368733,160,,Aggregated,47.700000,0.000000,740,1200,1400,1500,1800,1900,2000,2000,2500,2500,2500,745,0,740.0,837.0792518118271,53.51420002989471,2457.924699992873,108.61610738255034
1769368734,160,,Aggregated,50.800000,0.000000,720,1200,1400,1500,1800,1900,2000,2000,2500,2500,2500,811,0,720.0,825.7396471016017,53.51420002989471,2457.924699992873,108.6806411837238
1769368735,160,,Aggregated,52.600000,0.000000,740,1200,1400,1500,1800,1900,2000,2000,2500,2500,2500,860,0,720.0,828.3079318592573,53.51420002989471,2457.924699992873,108.66976744186047
1769368736,160,,Aggregated,54.800000,0.000000,750,1200,1400,1500,1800,1900,2000,2000,2500,2500,2500,920,0,750.0,834.7406456506376,53.51420002989471,2457.924699992873,108.62934782608696
1769368737,160,,Aggregated,54.900000,0.000000,760,1200,1400,1500,1800,1900,2000,2000,2500,2500,2500,974,0,760.0,835.22205964927,53.51420002989471,2457.924699992873,108.61704312114989
1769368738,160,,Aggregated,55.800000,0.000000,770,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1027,0,770.0,838.8589755585508,53.51420002989471,2457.924699992873,108.58909444985395
1769368739,160,,Aggregated,57.300000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1086,0,780.0,837.6110087464646,53.51420002989471,2457.924699992873,108.59208103130756
1769368740,160,,Aggregated,56.800000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1141,0,780.0,837.0271456605607,53.51420002989471,2457.924699992873,108.59947414548641
1769368741,160,,Aggregated,57.700000,0.000000,770,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1199,0,770.0,836.7928623012481,53.51420002989471,2457.924699992873,108.60300250208508
1769368742,160,,Aggregated,56.500000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1259,0,780.0,838.0160996819105,53.51420002989471,2457.924699992873,108.57267672756156
1769368743,160,,Aggregated,55.600000,0.000000,770,1200,1400,1500,1800,1900,2000,2000,2100,2500,2500,1312,0,770.0,834.8645097558335,53.51420002989471,2457.924699992873,108.57164634146342
1769368744,160,,Aggregated,56.000000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1366,0,780.0,834.6508566619444,53.51420002989471,2457.924699992873,108.58199121522694
1769368745,160,,Aggregated,56.600000,0.000000,760,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1422,0,760.0,831.8060911391533,53.51420002989471,2457.924699992873,108.60548523206751
1769368746,160,,Aggregated,55.800000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1483,0,780.0,844.6553447737534,53.51420002989471,2457.924699992873,108.53944706675658
1769368747,160,,Aggregated,55.100000,0.000000,780,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1535,0,780.0,841.5094041685704,53.51420002989471,2457.924699992873,108.58697068403909
1769368748,160,,Aggregated,56.100000,0.000000,790,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1601,0,790.0,845.7949207985145,53.51420002989471,2457.924699992873,108.54403497813867
1769368749,160,,Aggregated,56.300000,0.000000,790,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1657,0,790.0,844.1908457444325,53.51420002989471,2457.924699992873,108.56910078455039
1769368750,160,,Aggregated,56.400000,0.000000,790,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1709,0,790.0,845.7724388523001,53.51420002989471,2457.924699992873,108.56582796957285
1769368751,160,,Aggregated,56.000000,0.000000,800,1200,1400,1500,1800,1900,2000,2000,2300,2500,2500,1769,0,800.0,844.6872452788061,53.51420002989471,2457.924699992873,108.55963821368005
1769368752,160,,Aggregated,56.400000,0.000000,800,1200,1400,1500,1800,1900,2000,2000,2400,2500,2500,1834,0,800.0,846.046075244427,53.51420002989471,2457.924699992873,108.57470010905125
1769368753,160,,Aggregated,57.700000,0.000000,800,1200,1400,1500,1800,1900,2000,2000,2400,2500,2500,1880,0,800.0,844.5835856904716,53.51420002989471,2457.924699992873,108.56808510638298
