Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769369069,160,,Aggregated,57.000000,0.000000,860,1200,1400,1500,1800,1900,2000,2100,2800,3500,3500,1130,0,850.0,867.5773963703057,53.65030001848936,3546.8601000029594,108.34778761061946
1769369071,160,,Aggregated,55.800000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1193,0,860.0,873.8385695708043,53.65030001848936,3546.8601000029594,108.3512154233026
1769369072,160,,Aggregated,55.800000,0.000000,860,1200,1400,1500,1800,1900,2000,2100,2800,3500,3500,1243,0,860.0,872.7640597732649,53.65030001848936,3546.8601000029594,108.30973451327434
1769369073,160,,Aggregated,55.200000,0.000000,860,1200,1400,1500,1800,1900,2000,2100,2800,3500,3500,1296,0,860.0,871.407610646314,53.526500007137656,3546.8601000029594,108.34182098765432
1769369074,160,,Aggregated,55.600000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1353,0,860.0,874.5277462658285,53.526500007137656,3546.8601000029594,108.30968218773097
1769369075,160,,Aggregated,55.100000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1407,0,860.0,882.5604010643252,53.526500007137656,3546.8601000029594,108.30987917555082
1769369076,160,,Aggregated,54.600000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1460,0,860.0,884.6329053403804,53.526500007137656,3546.8601000029594,108.28835616438356
1769369077,160,,Aggregated,53.900000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1522,0,860.0,888.2315351494524,53.526500007137656,3546.8601000029594,108.26872536136662
1769369078,160,,Aggregated,54.600000,0.000000,860,1200,1400,1600,1800,1900,2000,2100,2800,3500,3500,1568,0,860.0,885.2850430470129,53.526500007137656,3546.8601000029594,108.3061224489796
1769369079,160,,Aggregated,54.300000,0.000000,860,1200,1400,1600,1800,2000,2000,2100,2800,3500,3500,1629,0,860.0,887.8805314902756,53.526500007137656,3546.8601000029594,108.31921424186618
1769369080,160,,Aggregated,53.900000,0.000000,860,1200,1500,1600,1800,1900,2000,2100,2800,3500,3500,1687,0,860.0,887.5364997019389,53.526500007137656,3546.8601000029594,108.3426200355661
1769369081,160,,Aggregated,55.000000,0.000000,880,1200,1500,1600,1800,2000,2000,2100,2800,3500,3500,1735,0,880.0,891.4341236869282,53.526500007137656,3546.8601000029594,108.30951008645533
1769369082,160,,Aggregated,55.600000,0.000000,880,1200,1500,1600,1800,1900,2000,2100,2800,3500,3500,1787,0,880.0,893.4762555661949,53.526500007137656,3546.8601000029594,108.25741466144376
1769369083,160,,Aggregated,53.700000,0.000000,880,1200,1500,1600,1800,1900,2000,2100,2800,3500,3500,1839,0,880.0,894.2890446424832,53.526500007137656,3546.8601000029594,108.26481783578032
