Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769370473,50,,Aggregated,17.200000,0.000000,820,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,374,0,820.0,889.2867385025664,54.34219993185252,3988.210199982859,108.42245989304813
1769370475,50,,Aggregated,16.900000,0.000000,840,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,393,0,840.0,899.3490811703376,54.34219993185252,3988.210199982859,108.38422391857506
1769370476,50,,Aggregated,16.500000,0.000000,860,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,405,0,860.0,902.8978797532388,54.34219993185252,3988.210199982859,108.31111111111112
1769370477,50,,Aggregated,17.000000,0.000000,860,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,429,0,860.0,906.5147167840204,54.34219993185252,3988.210199982859,108.33799533799534
1769370478,50,,Aggregated,16.100000,0.000000,880,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,445,0,880.0,911.4780184281781,54.34219993185252,3988.210199982859,108.26516853932584
1769370479,50,,Aggregated,16.100000,0.000000,880,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,461,0,880.0,915.8092453376817,54.34219993185252,3988.210199982859,108.22125813449024
1769370480,50,,Aggregated,16.600000,0.000000,880,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,475,0,880.0,916.6681770534303,54.34219993185252,3988.210199982859,108.22105263157894
1769370481,50,,Aggregated,17.000000,0.000000,900,1400,1500,1600,1800,2000,2100,2200,4000,4000,4000,494,0,900.0,933.1469777335228,54.34219993185252,3988.210199982859,108.1842105263158
1769370482,50,,Aggregated,17.000000,0.000000,900,1400,1500,1600,1900,2000,2100,2200,4000,4000,4000,516,0,900.0,934.7249350786685,54.34219993185252,3988.210199982859,108.23449612403101
1769370483,50,,Aggregated,17.000000,0.000000,880,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,534,0,880.0,914.7119586153674,54.34219993185252,3988.210199982859,108.36516853932584
1769370484,50,,Aggregated,16.300000,0.000000,880,1300,1500,1600,1800,2000,2100,2200,4000,4000,4000,542,0,880.0,911.7665988942127,54.34219993185252,3988.210199982859,108.34870848708488
1769370485,50,,Aggregated,17.600000,0.000000,900,1400,1500,1600,1800,2000,2100,2200,4000,4000,4000,561,0,900.0,923.793053832619,54.34219993185252,3988.210199982859,108.35115864527629
1769370486,50,,Aggregated,16.800000,0.000000,900,1400,1500,1600,1800,2000,2100,2200,4000,4000,4000,575,0,900.0,925.5186215650452,54.34219993185252,3988.210199982859,108.33391304347826
1769370487,50,,Aggregated,16.800000,0.000000,900,1400,1500,1600,1900,2000,2200,2200,4000,4000,4000,593,0,900.0,929.981005901642,54.34219993185252,3988.210199982859,108.33220910623946
1769370488,50,,Aggregated,16.700000,0.000000,900,1400,1500,1600,1900,2000,2200,2200,4000,4000,4000,604,0,900.0,932.5440365889353,54.34219993185252,3988.210199982859,108.38741721854305
1769370489,50,,Aggregated,16.500000,0.000000,920,1400,1500,1600,1900,2000,2200,2300,4000,4000,4000,624,0,900.0,935.2477318905771,54.34219993185252,3988.210199982859,108.33814102564102
1769370490,50,,Aggregated,15.900000,0.000000,920,1400,1500,1600,1900,2000,2200,2300,4000,4000,4000,643,0,920.0,940.1769597194857,54.34219993185252,3988.210199982859,108.38569206842924
1769370491,50,,Aggregated,16.200000,0.000000,920,1400,1500,1600,1900,2000,2200,2300,4000,4000,4000,659,0,920.0,939.5528397565618,54.34219993185252,3988.210199982859,108.39301972685888
