Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769369591,320,,Aggregated,83.900000,0.000000,830,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,1799,0,830.0,865.8255256822833,53.61179995816201,2464.9218000704423,108.54419121734297
1769369592,320,,Aggregated,87.900000,0.000000,850,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,1908,0,840.0,868.9945676114212,53.61179995816201,2464.9218000704423,108.52410901467505
1769369593,320,,Aggregated,93.000000,0.000000,830,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,2026,0,830.0,863.3429539009634,53.61179995816201,2464.9218000704423,108.53998025666337
1769369594,320,,Aggregated,94.600000,0.000000,830,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,2133,0,830.0,861.893944399592,53.61179995816201,2464.9218000704423,108.57196436943272
1769369595,320,,Aggregated,100.100000,0.000000,820,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,2247,0,820.0,862.4994012473908,53.61179995816201,2464.9218000704423,108.53360035603026
1769369596,320,,Aggregated,101.600000,0.000000,840,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,2371,0,840.0,868.5765035442308,53.61179995816201,2488.99900005199,108.51328553353015
1769369597,320,,Aggregated,102.800000,0.000000,830,1200,1400,1600,1800,2000,2000,2100,2400,2500,2500,2468,0,830.0,866.9462534860328,53.61179995816201,2488.99900005199,108.54132901134521
1769369598,320,,Aggregated,106.200000,0.000000,820,1200,1400,1600,1800,2000,2000,2100,2500,2500,2500,2587,0,820.0,862.3620885207686,53.61179995816201,2488.99900005199,108.53884808658678
1769369599,320,,Aggregated,109.300000,0.000000,830,1200,1400,1600,1800,2000,2000,2100,2500,2500,2500,2689,0,830.0,865.5662301236154,53.61179995816201,2488.99900005199,108.51617701747861
1769369600,320,,Aggregated,107.400000,0.000000,840,1200,1400,1600,1800,2000,2000,2100,2500,2500,2500,2800,0,840.0,869.2298743580717,53.57449990697205,2488.99900005199,108.49178571428571
