Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769370016,50,,Aggregated,17.300000,0.000000,840,1300,1500,1600,1900,2000,2100,2100,3300,3300,3300,454,0,840.0,893.2316006609498,53.40039997827262,3311.481500044465,108.64757709251101
1769370017,50,,Aggregated,16.700000,0.000000,840,1300,1500,1600,1800,2000,2100,2100,3300,3300,3300,476,0,840.0,894.7288466389036,53.40039997827262,3311.481500044465,108.57773109243698
1769370018,50,,Aggregated,15.800000,0.000000,840,1300,1500,1600,1800,2000,2100,2100,3300,3300,3300,492,0,840.0,897.4338373991782,53.40039997827262,3311.481500044465,108.59756097560975
1769370019,50,,Aggregated,16.400000,0.000000,840,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,509,0,840.0,896.4741603152969,53.40039997827262,3311.481500044465,108.60117878192534
1769370020,50,,Aggregated,16.200000,0.000000,840,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,524,0,840.0,898.9432053449422,53.40039997827262,3311.481500044465,108.57633587786259
1769370021,50,,Aggregated,16.800000,0.000000,840,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,543,0,840.0,897.818116207897,53.40039997827262,3311.481500044465,108.62062615101289
1769370022,50,,Aggregated,16.500000,0.000000,840,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,561,0,840.0,898.4205215698715,53.40039997827262,3311.481500044465,108.5704099821747
1769370023,50,,Aggregated,16.000000,0.000000,870,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,577,0,870.0,905.5898616994704,53.40039997827262,3311.481500044465,108.52339688041594
1769370024,50,,Aggregated,17.100000,0.000000,870,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,598,0,860.0,901.5383688977493,53.40039997827262,3311.481500044465,108.57692307692308
1769370025,50,,Aggregated,17.000000,0.000000,890,1300,1500,1600,1900,2000,2000,2100,3300,3300,3300,609,0,890.0,908.0430131376154,53.40039997827262,3311.481500044465,108.57963875205255
1769370026,50,,Aggregated,16.300000,0.000000,890,1300,1500,1600,1900,2000,2000,2100,3300,3300,3300,630,0,880.0,905.1582230170006,53.40039997827262,3311.481500044465,108.59206349206349
1769370027,50,,Aggregated,16.800000,0.000000,890,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,645,0,890.0,903.727553334708,53.40039997827262,3311.481500044465,108.57519379844962
1769370028,50,,Aggregated,17.100000,0.000000,880,1300,1500,1600,1800,2000,2000,2100,3300,3300,3300,663,0,880.0,902.880205582479,53.40039997827262,3311.481500044465,108.56108597285068
